,DRUG_NAME,smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
120,IWP-2,Cc1ccc2nc(NC(=O)CSc3nc4CCSc4c(=O)n3-c3ccccc3)sc2c1,1.3845240305112079,1348.3775516331627,21.37166824125719,16.623004735895844,19.07249447867902,15.080520035918417,9.72316698025316,12.510860680487866,7.071817862969999,10.150137101278634,4.803636642578298,7.782992474588839,3.3646510745845446,6.198026966991561,0.0,9.589074368143644,0.0,17.2193002311503,15.183478437177815,39.33506162498718,23.098670827325854,16.32898459718247,49.38830667892189,16.36713419341515,4.9839785209472085,466.059188816,1.1935483870967742,2.032258064516129,2.870967741935484,0.18181818181818182,-2.6199999999999988,31.0,448.4690000000003,21190332.020031232,20.292034400023503,8.487756530862177,4.12597741925432,190.6745406160864,13.124580414897146,13.124580414897146,0.06652681304154795,-0.17637760351053977,4.529620000000003,127.9727,466.6130000000001,1.0,6.0,0.0,1.0,1.0,2.0,2.0,4.0,8.0,1.0,9.0,0.0,5.0,0.0,0.0,0.0,156.0,5.316788604006331,0.0,10.28799496166004,5.907179729351506,5.559266895052007,0.0,14.156174015934997,9.967957041894417,0.0,11.761884949391115,47.36413910117229,36.75265696523406,12.1736752296728,32.24627198588195,5.0,4.794537184071822,56.11591461999317,0.0,14.53505668968577,0.0,23.396478779955114,16.82249581749991,70.14212011336217,0.0,5.687386274683562,10.876055499058339,5.131558479839333,0.0,34.860555776716964,31.947943632530855,11.21535880699783,6.923737199690624,11.257379486545457,63.37739368910318,0.0,15.904006908768926,0.0,76.88,2.6471356939339996,4.270293913897324,35.65160972044373,3.984388894701846,3.53528234462075,0.8218427427386532,15.45235890352104,0.7735589460322713,2.03019550677705,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34400463984046364
121,Nilotinib,Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F,1.406068511739026,1649.0608196010157,27.570338854006454,20.861113455646105,20.861113455646105,18.652018246629737,11.813083399639352,11.813083399639352,8.804654339776182,8.804654339776182,5.8719169841004275,5.8719169841004275,3.8741015798501532,3.8741015798501532,17.646929738491977,17.96578232709628,0.0,16.93822404106412,23.02358154536698,23.259637120317212,16.960786791017505,62.04294682845097,12.990104268152233,30.569491291801494,0.0,529.1837929840001,0.9743589743589743,1.8205128205128205,2.5384615384615383,0.10714285714285714,-5.06,39.0,507.35000000000025,649397948.0826293,25.58376013065048,10.364741922338526,5.926969544026141,221.17512490877368,13.609165039738008,13.609165039738008,0.0011413612493089698,-4.600782253685411,6.355840000000003,140.98089999999985,529.5260000000002,2.0,8.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,2.0,11.0,0.0,6.0,0.0,0.0,0.0,196.0,15.200676855804016,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,9.77851570501903,14.951935562841626,13.171245143024459,0.0,6.06636706846161,67.94186243877112,52.97643609389698,23.278627556158458,5.0,17.96578232709628,23.230291559705126,0.0,24.503013731580186,0.0,20.023772916824722,10.633577208012662,108.0962804473108,0.0,16.944765761229018,10.633577208012662,30.494356973378082,0.0,0.0,30.41019346093169,6.176298517443475,13.847474399381248,27.178819654011267,85.71199797737135,0.0,16.944765761229018,0.0,97.62,42.29352351773952,0.0,30.05829418324779,5.71194082014574,3.0922376741344344,-0.2589609857675814,13.721743835870704,3.384049415974034,3.5805048719886825,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658598216325421
122,BMS-345541,Cc1cnc2c(NCCN)nc3ccc(C)cc3n12,2.3459920411928845,744.2558774854239,13.405412915006313,11.1426056948211,11.1426056948211,9.202708600407236,6.388350363611571,6.388350363611571,4.726627946435887,4.726627946435887,3.190838667277816,3.190838667277816,2.294922209500503,2.294922209500503,0.0,0.0,0.0,0.0,13.08951281182515,28.19236942868374,5.563451491696996,0.0,12.263210640074686,45.665648788467,5.733667477162185,255.14839554399998,1.3157894736842106,2.1578947368421053,2.9473684210526314,0.2857142857142857,-2.1399999999999997,19.0,238.18899999999996,34051.11796382191,11.922863157563292,4.512098560693943,1.9175869028806038,111.02004534654475,5.540650240812578,5.540650240812578,0.5689143728479046,0.5689143728479046,1.8699399999999997,77.51110000000003,255.325,3.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,98.0,11.050456081168516,0.0,11.465039998602755,0.0,0.0,0.0,4.400694606261793,9.967957041894417,0.0,0.0,6.06636706846161,31.54366002800146,24.98028437828669,11.033401435232523,3.0,0.0,22.498441433835275,0.0,14.36865164815621,5.733667477162185,13.847474399381248,18.406301415831482,35.65332426354336,0.0,0.0,11.050456081168516,5.817862777835028,0.0,0.0,27.45816445998136,0.0,13.847474399381248,11.257379486545457,24.395944776997904,0.0,16.68057865600025,0.0,68.24,2.133118858654573,0.0,9.093371126228268,3.2379674508692364,10.750127780285158,0.7869472789115649,6.244085254472159,1.8674726001511714,5.386909650427867,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493932675754699
123,Taselisib,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,1.5336814001750938,1391.8573408692098,24.19794165489025,19.980007465317534,19.980007465317534,16.145904176820626,11.282236080535078,11.282236080535078,9.320334030703592,9.320334030703592,6.135870230787202,6.135870230787202,4.024361124061395,4.024361124061395,11.446104981734852,4.794537184071822,0.0,6.041840829147961,13.151638370425493,45.60700779722313,0.0,24.72612090613951,42.198328483446794,33.59591618472189,15.454508951909443,460.233522136,1.1470588235294117,1.9411764705882353,2.676470588235294,0.375,-3.9500000000000006,34.0,432.3180000000002,56852534.369649105,21.8727060921466,7.823849204277741,3.5486973949195164,196.93412853811367,11.800169337448514,11.800169337448514,0.17716843484112643,-0.9201534150817507,3.174220000000002,127.03340000000003,460.5420000000003,2.0,10.0,0.0,1.0,1.0,1.0,3.0,4.0,9.0,1.0,10.0,0.0,5.0,0.0,0.0,0.0,176.0,15.037630078753589,35.23805604102848,5.824404497999927,5.907179729351506,0.0,0.0,9.476340119217006,14.6497599770396,10.197363616602075,0.0,6.06636706846161,52.31487162707333,23.99897946407111,18.305051469222647,5.0,9.53140013787187,5.907179729351506,0.0,34.09602617657822,5.733667477162185,52.74420848589699,6.606881964512918,42.61403641822398,0.0,39.782603299223204,10.470530430962235,0.0,5.749511833283905,0.0,46.61008787044264,16.878218842367744,6.923737199690624,39.56119412591039,36.78963192022406,0.0,34.0330914659393,0.0,118.67,11.672571742715332,0.0,21.34475752893748,8.882215891038683,8.112298076956186,2.613797174459359,6.1751028956624925,5.562041452720288,10.720548570843516,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48860192989753515
124,Alpelisib,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,1.8429631823908117,973.3197515033992,22.26722023457211,16.708350766426918,17.524847347354648,13.91372236358634,9.295453323723907,10.111949904651633,7.670010640510424,8.669081407273206,5.22370675266882,6.3456427275127085,3.2453810335139477,4.197812876890019,29.571424057677792,22.760319511168106,0.0,10.825486474687793,35.52092633201135,25.184260277315985,17.163120370925164,12.990104268152233,0.0,15.284745645900749,5.733667477162185,441.144630604,1.3333333333333333,2.033333333333333,2.6666666666666665,0.47368421052631576,-2.689999999999999,30.0,419.3030000000001,3799474.5268903,22.005526275262465,7.858788055820341,4.112286896576829,175.04592562238935,13.381654532874112,13.381654532874112,0.10439601470625948,-4.451192115535532,3.835020000000002,107.10410000000003,441.4790000000001,3.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,2.0,11.0,0.0,4.0,0.0,1.0,1.0,162.0,10.633577208012664,11.45683129854474,5.131558479839333,5.907179729351506,0.0,12.207413029781547,15.095304309025362,9.77851570501903,13.171245143024459,0.0,11.336785877934737,51.30904047354411,12.741599977525652,16.26500318339822,3.0,22.760319511168106,28.406638599463648,0.0,14.867866772744893,5.733667477162185,51.24598466091211,11.861545009918906,29.71743369823322,0.0,10.440598685398296,11.050456081168516,23.097340806935613,0.0,11.336785877934737,45.56905676693849,10.209527653468601,6.923737199690624,38.07697363493019,18.329577708536295,0.0,10.440598685398296,0.0,101.21,40.14496359862234,1.1412407879818591,34.23242920885794,2.9478317113882593,4.21818857938837,-0.5599512835490048,1.8588835211523635,-1.9284744647379055,4.278221674229122,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7528280893178394
125,Dasatinib,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1,1.431592912890649,1111.4321707155357,23.371668241257186,18.507134660004116,20.07956018695029,15.92305529101951,10.6586032841892,11.853064338126151,7.751415202594919,9.189264211261888,5.361898965339837,6.588407717104564,3.6317796715737853,4.6192622916178205,0.0,4.794537184071822,0.0,12.514061693864424,38.90574894371305,37.560339893182324,17.533629449547814,6.06636706846161,32.046575604766076,35.38533223255524,16.70746728507322,487.15572175200003,1.2121212121212122,2.0,2.727272727272727,0.36363636363636365,-2.7899999999999996,33.0,461.80900000000025,33876609.84080048,23.370935025991837,10.429649853029732,5.772233374483719,201.00196040766056,12.693081800261478,12.693081800261478,0.17311797422773734,-0.2666136091002893,3.3135400000000015,132.0467,488.01700000000034,3.0,9.0,0.0,1.0,1.0,1.0,2.0,3.0,9.0,3.0,11.0,0.0,7.0,0.0,1.0,1.0,174.0,20.640014333703846,22.337277247371283,5.131558479839333,0.0,5.907179729351506,0.0,9.694446914922299,14.951935562841626,0.0,0.0,35.07045990509047,25.477292959539852,38.790149098024486,23.513745124550884,4.0,9.901064578912528,51.299575807711705,0.0,19.851845293692104,0.0,13.847474399381248,54.86415093293893,51.74994834259906,0.0,0.0,15.53348693886314,22.454670310192952,0.0,22.937725768167255,70.19621641196011,0.0,13.847474399381248,21.059540367470042,30.462311845459514,5.022633313741326,0.0,0.0,106.50999999999999,0.0,7.457830513857925,30.97530056094894,16.24512659009515,1.488080397280827,1.851363352595037,7.367072949316626,1.5315981931343652,8.028071887215573,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4657173060978848
126,Leflunomide,Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F,2.124666471103937,587.7671184973083,14.043605595440512,9.784354941403494,9.784354941403494,8.876028663351637,5.276010415200652,5.276010415200652,3.824890629036956,3.824890629036956,2.4654545117677804,2.4654545117677804,1.4576692471100376,1.4576692471100376,17.646929738491977,17.96578232709628,0.0,11.250837766380558,5.760247418874442,12.13273413692322,18.329577708536295,6.923737199690624,0.0,10.473451861131776,4.523094936973348,270.061612188,1.263157894736842,1.894736842105263,2.3684210526315788,0.16666666666666666,-2.309999999999999,19.0,261.138,19345.541864411134,13.129450737706515,4.753017218495077,2.9280963381750933,105.75664771197401,12.350300347233066,12.350300347233066,0.236016589506173,-4.395233082430503,3.2541200000000012,60.63720000000001,270.21,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,100.0,9.83988354097968,11.323698910571437,0.0,0.0,5.907179729351506,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,5.156663257125445,31.18920547353706,5.687386274683562,11.760295063310071,2.0,22.48887726406963,11.594566004035068,0.0,5.156663257125445,0.0,13.100035717134098,5.316788604006331,47.34946224772795,0.0,0.0,5.316788604006331,18.858631417708022,0.0,0.0,11.063842986476951,6.176298517443475,6.923737199690624,21.681687586340253,34.98540678243286,0.0,0.0,0.0,55.13,41.778443658046825,0.0,11.7445206207483,5.903751521780022,-0.27300441704459555,-0.1500737486352559,4.165985922146636,-3.150441415763836,1.5641511920552325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108229912132475
127,OTX015,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)Nc1ccc(O)cc1)c1nnc(C)n1-2,1.609537766765938,1421.0146305905755,23.982398705266426,18.833788235329923,20.406213762276103,16.312570843487293,10.768012371941206,11.962473425878159,8.203795084923282,9.843425777389976,5.8869495679798804,7.331345815615636,4.064904942137663,5.4048302655515155,6.041840829147961,9.901064578912528,0.0,18.07751318556142,16.534424086424814,33.227525952549485,17.00988133062452,23.469520014857956,35.75630512132842,29.361626619989654,16.593344622868184,491.11827362400004,1.088235294117647,1.7941176470588236,2.5,0.2,-3.4899999999999998,34.0,469.82800000000026,60112851.82557931,22.309544746205127,8.699205846690393,3.9928735115277347,205.32290084184453,12.999353798541659,12.999353798541659,0.08637918696285096,-0.5386118459729576,5.533960000000006,134.63249999999994,492.00400000000025,2.0,7.0,0.0,1.0,1.0,2.0,2.0,4.0,7.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,172.0,10.423315998847038,22.616839137119662,5.824404497999927,5.907179729351506,0.0,0.0,14.354041564498846,0.0,0.0,21.534149494536813,23.733674027155736,62.73286550153853,26.71406976552018,12.132506625696712,5.0,9.901064578912528,40.24397677497302,0.0,14.76446326439343,4.992404732635669,33.23387405114585,5.316788604006331,86.76988052622634,0.0,10.750593809971772,5.316788604006331,5.687386274683562,5.749511833283905,22.937725768167255,31.489855391356347,4.794537184071822,20.771211599071872,45.67897311686612,53.52334128032855,5.022633313741326,5.001081976687867,0.0,92.4,2.0187697326745546,7.820195197901582,19.28588752751466,22.770648693821304,4.492240114966938,1.3041044707982412,13.407406605988925,0.08637918696285096,6.0921462471487215,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3667496040525896
128,JQ1,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,1.9117719569262777,1185.6200271680298,22.499271042140986,18.485421853535325,20.057847380481505,14.547532512571626,10.131286659609174,11.325747713546125,8.695187701611202,10.334818394077903,5.13718083431374,6.5815770819494945,3.6735557024948813,5.013481025908738,11.642891640131648,4.794537184071822,0.0,12.390126910877859,10.847037811741252,33.227525952549485,4.877147193701299,11.336785877934737,56.527516720400286,24.044838015983323,21.330207576668233,456.13867472000004,1.1612903225806452,1.8387096774193548,2.4838709677419355,0.391304347826087,-2.51,31.0,431.7990000000002,7395095.80012848,21.711838887695,7.875964479640198,4.1645149926435225,190.49502438706983,12.71203803890447,12.71203803890447,0.082801380840402,-0.5690248649008123,5.531360000000006,123.74100000000004,456.9990000000003,0.0,6.0,0.0,1.0,1.0,1.0,2.0,3.0,7.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,162.0,4.736862953800049,22.468378114819444,5.824404497999927,0.0,0.0,5.969305287951849,14.354041564498846,0.0,0.0,21.534149494536813,23.733674027155736,59.23860882676395,21.026683490836618,12.132506625696712,4.0,9.53140013787187,34.6187160588898,0.0,14.76446326439343,4.992404732635669,59.60613646120139,0.0,62.50441225237991,0.0,5.001081976687867,0.0,0.0,0.0,22.937725768167255,32.04650436609967,9.53140013787187,20.771211599071872,66.45018471593798,29.25787300648211,5.022633313741326,5.001081976687867,0.0,69.37,7.609954096584388,7.8163929720422285,18.988647739751787,10.393922412080332,3.3989460765621935,1.093642443345652,7.11377236079617,0.082801380840402,11.696364962441294,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48554391296514915
129,GSK-LSD1,Cl.Cl.c1ccc([C@@H]2C[C@H]2NC2CCNCC2)cc1,8.099997777000632e-07,338.90704502318164,10.794682450997076,10.470832640377473,12.103825802232926,7.932652990377571,6.450142282682731,6.450142282682731,5.050312368421673,5.050312368421673,3.8070953417620945,3.8070953417620945,2.739166501625979,2.739166501625979,0.0,0.0,0.0,24.814066322359952,0.0,18.001587704457314,37.91542917230018,0.0,0.0,40.965412550320714,0.0,288.116004064,1.0,1.6666666666666667,2.3333333333333335,0.5714285714285714,-0.2800000000000001,18.0,267.07399999999996,14822.922342590684,15.776433408577878,7.343650287644783,3.8562976837201037,121.74518859992632,3.801361489040061,3.801361489040061,0.0,0.0,2.7277000000000005,81.11140000000005,289.25,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,3.0,1.0,1.0,2.0,102.0,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.814066322359952,30.33183534230805,37.91542917230018,18.001587704457314,0.0,3.0,0.0,24.814066322359952,0.0,10.633577208012662,0.0,37.26405257323535,13.08951281182515,35.89528683400505,0.0,0.0,10.633577208012662,0.0,0.0,24.814066322359952,25.17319447012107,0.0,0.0,30.74382240663642,30.33183534230805,0.0,0.0,0.0,24.06,0.0,0.0,0.0,7.212624216161824,1.508272628495843,0.7741534391534389,12.403023223369544,3.906707608969514,2.3618855505165026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938006202156672
130,GSK2110183B,Cl.Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,2.8033298906349127e-06,956.1489713584408,19.551677284948283,14.78608119730929,17.93093225120165,12.884249150759292,8.112704433616766,9.685129960562946,6.002883182957074,8.064353642141972,4.050644482532546,5.684582811237517,2.75414027964221,4.202344331856466,0.0,9.184952231746642,0.0,36.71803096663791,31.91431063265972,16.900237369631732,18.329577708536295,29.928576123207204,0.0,10.415470412307368,28.935547257627213,462.02509345600004,1.3928571428571428,2.142857142857143,2.75,0.2222222222222222,-1.6400000000000001,28.0,445.6490000000001,1334017.0848943137,22.64705413631545,9.713900208209399,5.0393315282266276,181.59433492088397,13.346468241172357,13.346468241172357,0.0,-0.3297069126004315,4.316100000000002,114.2016,463.79300000000023,3.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,10.0,0.0,6.0,0.0,0.0,0.0,150.0,11.050456081168516,10.153549856791525,0.0,0.0,5.907179729351506,0.0,9.476340119217006,4.39041504767482,5.098681808301038,23.74381903911471,35.33461391738825,30.183374320007832,25.197720709434723,21.790552073904166,3.0,9.184952231746642,52.85287854893125,0.0,15.097273347452553,12.781339459839375,12.462662452073971,6.544756405912575,62.14546076985227,0.0,11.257379486545457,11.050456081168516,4.39041504767482,0.0,46.945698819579746,28.274261707858265,13.4684936056032,5.817220841045895,15.235135869470117,36.52867891392113,9.358962329486957,11.257379486545457,0.0,72.94,15.392759505918987,13.631749939496324,13.066895523641554,7.416117806105631,7.828405909110576,-0.6151591752095407,7.577077596817416,1.9519803271300733,0.2239846833795247,1.7484101058316772,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5717820563378728
